,V2,V3,V5,V9,V14,V22,V24,V44,V46,V68,V94,V102,V104,V110,V115,V116,V117,V134,V168,V227,V231,V244,V264,V269,V278,V283,V294,V299,V310,V314,V316,V318,V359,V369,V371,V378,V384,V402,V421,V428,V437,V443,V453,V471,V477,V480,V503,V513,V521,V524,V525,V539,V548,V554,V564,V565,V568,V576,V608,V616,V617,V632,V635,V640,V641,V644,V669,V708,V724,V731,V747,V749,V777,V788,V793,V826,V827,V846,V851,V855,V865,V866,V869,V870,V871,V883,V890,V917,V926,V930,V941,V978,V1000,V1001,V1009,V1010,V1017,V1021,V1022,V1023
279,0,0,0,-0.1254,0,0,0,-0.0543,0,0,0,-0.0565,-0.0227,0,0,0,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.0598,0,0,-0.1787,-0.1037,0,-0.2398,0,-0.0717,-0.0188,0,0,0,0,-0.0968,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,0,0,0,0,0,-0.0166,0,0,0,-0.1767,0,0,-0.1489,0.207,0,-0.084,-0.0678,0,-0.2488,0,0,0,0,-0.0901,0,-0.0883,0,0,0,0,0,0,0,-0.2382,-0.1289,0,0,-0.0198,0,0,0,0,-0.0121,-0.0064,0,-0.0744
280,0,0,0,-0.1254,0,0,0,-0.0543,0,0,0,-0.1599,0,0,0,-0.0726,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.1787,0,0,-0.1787,-0.1037,-0.0492,-0.2398,0,-0.1178,-0.0188,0,0,0,0,-0.0968,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,0,0,0,-0.0443,-0.0232,0.0219,0,0,0,-0.2787,0,-0.0387,-0.1489,0,0,-0.1491,-0.0678,0,-0.2488,-0.0455,-0.1497,-0.0604,-0.0675,-0.0901,0,-0.0883,-0.1673,0,0,-0.273,-0.3477,0,0,-0.2382,-0.0799,0,0,-0.0198,0,0,0,-0.0657,-0.0121,-0.0064,0,-0.0744
281,0,0,0,-0.1254,0,0,0,0,0,0,0,-0.1599,0,0,0,-0.0726,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.1787,0,0,-0.0232,-0.1037,-0.0492,-0.2398,0,-0.1178,0,0,0,-0.0359,0,-0.0968,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.0027,-0.0357,-0.0418,-0.136,0,0,0,-0.0443,-0.0232,0,0,0,0,-0.2787,0,0,-0.1489,0,0,-0.1491,-0.0678,0,-0.2488,-0.0455,-0.1497,-0.0604,-0.0675,-0.0901,0,-0.3026,0,0,0,-0.273,-0.1292,0,0,-0.2382,-0.0799,0,0,-0.185,0,0,0,0,-0.1867,-0.0064,0,-0.0744
282,0,0,0,-0.1254,0,0,0,0,0,0,0,-0.1599,0,0,0,-0.0726,-0.1747,0,0,-0.0752,0,0,0,0,0,-0.2898,0,0,-0.0232,-0.1037,-0.0492,-0.2398,0,-0.1178,0,0,0,-0.0359,0,-0.0941,-0.009,0,0,0,0,0,-0.0785,-0.0135,-0.1101,-0.0121,-0.2978,-0.0357,-0.0418,-0.136,0,0,0,-0.0535,-0.0232,0,0,0,0,-0.2787,0,0,-0.1489,0,0,-0.1491,-0.0678,0,-0.2488,-0.0455,-0.456,-0.0346,-0.4628,-0.0901,0,-0.3026,0,0,0,-0.273,-0.1292,-0.2443,0,-0.2382,-0.0799,0,0,-0.185,0,0,0,0,-0.1867,-0.0064,0,-0.0744
283,0,0,0,0.0107,0,0,0,0,0,0,0,-0.1599,0,0,0,0.0928,0,0.0374,0,0,0.2311,0,0,0,0,0.085,0,0,-0.0232,0,0,0,0,0,0,0,0,-0.0359,0,-0.0941,-0.009,0,0,0,0,0,-0.0785,-0.0135,0.176,-0.0121,0,-0.0357,-0.0418,-0.0569,0,0,0,-0.0535,-0.0232,0,0,0.1968,0.138,-0.2787,0,0,-0.1489,0,0.0953,0,-0.0678,0,-0.0361,0,0,0.0034,0.0535,-0.0901,0,-0.0296,0,0,0,-0.273,0,0.0606,0,0.1041,0.1538,0,0,-0.185,0,0,0.2237,0,-0.1867,-0.0064,0,0
284,0,0,0,0.0107,0,0,0,0,0,0,0,-0.1599,-0.0065,0,0,0.0928,0,0,0,0,-0.0827,0,0,0,0,-0.0291,0,0,-0.0232,0,0,0,0,0,0,0,0,-0.0359,0,-0.0941,-0.009,0,-0.063,0,0,0,-0.0785,-0.0135,0.176,-0.0121,0,0,-0.0418,-0.0569,0,0,0,-0.0535,-0.0232,0,0,0.0578,0,-0.2787,0,0,-0.1489,0,-0.0428,0,-0.0678,0,-0.0361,0,0,-0.0966,0,-0.0901,-0.1487,-0.0296,0,0,0,-0.273,0,0,-0.0209,-0.012,0.1538,-0.3245,0,-0.185,0,0,0,0,-0.1867,-0.0064,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065,0,0,0.0928,0,0,0,0,-0.0827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359,0,0,-0.009,0,0,0,0,0,-0.0785,0,0.176,-0.0121,0,0,-0.0418,-0.0569,0,0,0,-0.0535,-0.0232,-0.0991,0,-0.0269,0,-0.2787,0,0,-0.1489,0,-0.0428,0,-0.0678,0,-0.0361,0,0,0.0438,0,-0.0901,0,-0.0296,0,0,0,0,0,0,0,-0.012,0.1538,0,0,-0.185,0,0,0,0,-0.1867,-0.0064,0,0
286,0,0,0,0,0,0,0,0,0,-0.1906,0,0,-0.158,0,0,-0.1037,0,0,0,0,-0.0827,0,0,0,-0.0206,0,-0.061,0,0,0,0,0,0,0,0,0,0,-0.0359,0,0,-0.009,0,0,0,0,0,-0.0785,0,0,-0.0121,0,0,-0.0418,-0.0569,0,0,0,-0.0535,-0.0232,-0.0991,0,-0.0269,0,-0.2573,0,0,-0.1489,0,-0.0428,0,-0.0678,0,-0.0361,0,0,-0.0669,0,-0.0901,0.0016,-0.0296,-0.0485,0,0,0,0,0,0,-0.012,-0.1969,0,-0.0172,-0.0276,0,0,0,0,-0.1867,-0.0131,-0.0441,0
287,0,0.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1037,0,0,0,0,0,0,0,0.1259,-0.0206,0,-0.061,0,0,0,0,0,0,0,0,0,0.0356,-0.0359,0,0,-0.009,0,0,0,0,0,-0.0785,0,0,-0.0121,0,-0.0848,-0.0418,0,0,0,0,-0.0535,-0.0232,-0.0991,0,0,0,0,0,0,-0.009,0,-0.0428,0,-0.0678,0,-0.0361,0,0,0,0,0,0.0784,-0.0296,-0.0485,0,0,0,0,0,0,-0.012,0,0,-0.0172,-0.0276,0,0,0,0,-0.0151,-0.0131,-0.0441,0
288,0,0.0689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,-0.0206,0,-0.061,0,0,0,0,0,0,0,0,0,0.0356,-0.0359,0,0,-0.009,0,0,0,0,0,-0.0785,0,0,-0.0121,0,-0.0848,-0.0418,0,0,0,0,-0.0535,-0.0232,-0.0991,0,0,0,0,0,0,-0.009,0,0,0,-0.0678,0,-0.0361,0.2325,0,0,0,0,0.0784,-0.0296,-0.0485,0,0,0,0,-0.02,0,-0.012,0,0,-0.0172,-0.0276,0,0,0,0,-0.0151,-0.0131,-0.0441,0
